           1   8.5595911979944166     
           2   1.1487083211871094     
           3  0.29055947632053425     
           4   4.2946921490692291E-002
           5   1.2196135133892120E-002
           6   1.6647903702467568E-003
           7   5.0070469400712849E-004
           8   6.9065415762283776E-005
           9   1.9792498351850061E-005
          10   3.0546358736430271E-006
          11   7.5402539626008656E-007
